"","Dependent..NRI_missing","X.","unit","value","Coefficient..univariable.","Coefficient..multivariable.","structure.list..Number.in.dataframe...264..Number.in.model...198..Missing...66..Log.likelihood...185.25..AIC....346.5..R.squared...0.4..Adjusted.R.squared...0.36....row.names...c.NA.."
"5","NI","[51.4,49420.0]","Mean (sd)","0.0 (0.1)","-0.00 (-0.00 to 0.00, p=0.195)","0.00 (-0.00 to 0.00, p=0.141)","Number in dataframe = 264, Number in model = 198, Missing = 66, Log-likelihood = 185.25, AIC = -346.5, R-squared = 0.4, Adjusted R-squared = 0.36"
"4","NE","[86.9,16685.5]","Mean (sd)","0.0 (0.1)","0.00 (-0.00 to 0.00, p=0.857)","-0.00 (-0.00 to 0.00, p=0.113)","Number in dataframe = 264, Number in model = 198, Missing = 66, Log-likelihood = 185.25, AIC = -346.5, R-squared = 0.4, Adjusted R-squared = 0.36"
"3","IMS_BS","[0.0,87.1]","Mean (sd)","0.0 (0.1)","-0.00 (-0.00 to 0.00, p=0.828)","0.00 (-0.00 to 0.00, p=0.138)","Number in dataframe = 264, Number in model = 198, Missing = 66, Log-likelihood = 185.25, AIC = -346.5, R-squared = 0.4, Adjusted R-squared = 0.36"
"6","PD","[2.2,1079.1]","Mean (sd)","0.0 (0.1)","0.00 (0.00 to 0.00, p<0.001)","0.00 (0.00 to 0.00, p<0.001)","Number in dataframe = 264, Number in model = 198, Missing = 66, Log-likelihood = 185.25, AIC = -346.5, R-squared = 0.4, Adjusted R-squared = 0.36"
"1","GDPPC","[164.1,69701.1]","Mean (sd)","0.0 (0.1)","-0.00 (-0.00 to 0.00, p=0.108)","-0.00 (-0.00 to -0.00, p<0.001)","Number in dataframe = 264, Number in model = 198, Missing = 66, Log-likelihood = 185.25, AIC = -346.5, R-squared = 0.4, Adjusted R-squared = 0.36"
"2","HDI","[0.2,0.9]","Mean (sd)","0.0 (0.1)","-0.01 (-0.09 to 0.08, p=0.871)","0.77 (0.53 to 1.01, p<0.001)","Number in dataframe = 264, Number in model = 198, Missing = 66, Log-likelihood = 185.25, AIC = -346.5, R-squared = 0.4, Adjusted R-squared = 0.36"
"9","WS","[0.2,1847.2]","Mean (sd)","0.0 (0.1)","-0.00 (-0.00 to 0.00, p=0.706)","-0.00 (-0.00 to 0.00, p=0.876)","Number in dataframe = 264, Number in model = 198, Missing = 66, Log-likelihood = 185.25, AIC = -346.5, R-squared = 0.4, Adjusted R-squared = 0.36"
"10","WUE","[0.2,319.7]","Mean (sd)","0.0 (0.1)","-0.00 (-0.00 to 0.00, p=0.940)","-0.00 (-0.00 to 0.00, p=0.252)","Number in dataframe = 264, Number in model = 198, Missing = 66, Log-likelihood = 185.25, AIC = -346.5, R-squared = 0.4, Adjusted R-squared = 0.36"
"8","TPASDW","[21.3,100.0]","Mean (sd)","0.0 (0.1)","-0.00 (-0.00 to 0.00, p=0.129)","-0.01 (-0.01 to -0.00, p<0.001)","Number in dataframe = 264, Number in model = 198, Missing = 66, Log-likelihood = 185.25, AIC = -346.5, R-squared = 0.4, Adjusted R-squared = 0.36"
"7","TAPND","[0.0,9359.5]","Mean (sd)","0.0 (0.1)","0.00 (-0.00 to 0.00, p=0.981)","0.00 (-0.00 to 0.00, p=0.247)","Number in dataframe = 264, Number in model = 198, Missing = 66, Log-likelihood = 185.25, AIC = -346.5, R-squared = 0.4, Adjusted R-squared = 0.36"
